 21  668.384671 6.250E-22 2.214E+00.07260.098 1483.94500.70-.000611       0 3 3 01       0 2 2 01                    Q 19f     676663342910 9 711    39.0   39.0
 21  668.389537 9.130E-25 2.372E+00.07870.108 2713.99330.68-.000525       2 1 1 02       2 0 0 02                    Q 10e     566663342910 9 711    21.0   21.0
 21  668.391734 5.182E-29 1.853E+00.05890.066 5066.30520.69-.001110       3 0 0 04       2 1 1 03                    R 69e     565553342910 9 711   141.0  139.0
 21  668.412998 6.098E-22 2.217E+00.07220.097 1499.60730.71-.000619       0 3 3 01       0 2 2 01                    Q 20e     676663342910 9 711    41.0   41.0
 21  668.418500 8.592E-21 1.510E+00.07020.093  921.23810.72-.000656       0 2 2 01       0 1 1 01                    Q 25e     576663242910 9 711    51.0   51.0
 21  668.422211 2.073E-21 1.508E+00.06690.080 1308.67160.75-.000753       0 2 2 01       0 1 1 01                    Q 40f     976663342910 9 711    81.0   81.0
 21  668.426601 9.296E-27 9.525E-01.07480.102 3536.33910.69-.001041       1 4 4 01       1 3 3 01                    P 15e     566663342910 9 711    29.0   31.0
 21  668.431835 6.523E-28 3.111E-04.06270.069 2722.07220.72-.001115       0 3 3 01       1 0 0 01                    R 58e     565553342910 9 711   119.0  117.0
 21  668.441051 1.892E-27 1.796E+00.06930.089 4140.51000.73-.000560       2 3 3 03       2 2 2 03                    R 28e     566663342910 9 711    59.0   57.0
 21  668.442889 5.912E-22 2.220E+00.07170.096 1516.05210.71-.000626       0 3 3 01       0 2 2 01                    Q 21f     676663342910 9 711    43.0   43.0
 21  668.454405 1.436E-28 2.427E+00.07060.093 4702.89730.72-.000453       2 4 4 03       2 3 3 03                    R 24f     466663342910 9 711    51.0   49.0
 21  668.462515 4.249E-29 2.465E+00.06270.069 5130.88180.72-.001062       3 1 1 04       3 0 0 04                    R 58e     465553342910 9 711   119.0  117.0
 21  668.463672 9.963E-25 2.373E+00.07700.105 2731.91150.68-.000548       2 1 1 02       2 0 0 02                    Q 12e     566663342910 9 711    25.0   25.0
 21  668.470613 1.319E-19 1.530E+00.06830.087  411.92250.74-.000703       0 1 1 01       0 0 0 01                    Q 32e     976663342910 9 711    65.0   65.0
 21  668.474015 5.696E-22 2.223E+00.07130.095 1533.27970.71-.000634       0 3 3 01       0 2 2 01                    Q 22e     676663342910 9 711    45.0   45.0
 21  668.482632 5.968E-24 1.188E+00.08660.118 2011.09350.69-.000431       0 4 4 01       0 3 3 01                    Q  4f     576663342910 9 711     9.0    9.0
 21  668.489297 1.586E-21 1.508E+00.06660.079 1373.54200.75-.000764       0 2 2 01       0 1 1 01                    Q 42f     976563342910 9 711    85.0   85.0
 21  668.489666 1.074E-23 1.783E+00.08490.116 2015.01730.69-.000451       0 4 4 01       0 3 3 01                    Q  5e     576663342910 9 711    11.0   11.0
 21  668.498107 1.476E-23 2.121E+00.08340.114 2019.72570.68-.000469       0 4 4 01       0 3 3 01                    Q  6f     576663342910 9 711    13.0   13.0
 21  668.506752 5.455E-22 2.225E+00.07090.095 1551.28950.72-.000641       0 3 3 01       0 2 2 01                    Q 23f     676663342910 9 711    47.0   47.0
 21  668.507953 1.824E-23 2.334E+00.08200.112 2025.21880.68-.000485       0 4 4 01       0 3 3 01                    Q  7e     576663342910 9 711    15.0   15.0
 21  668.511868 4.205E-30 5.410E-01.05850.066 5329.64030.68-.000590       3 0 0 02       2 1 1 02                    P 71e     565553342910 9 711   141.0  143.0
 21  668.517671 7.047E-30 1.290E+00.06930.090 5208.45670.73-.000818       2 4 4 01       2 3 3 01                    P 28f     566663342910 9 711    55.0   57.0
 21  668.519206 2.127E-23 2.476E+00.08080.111 2031.49660.68-.000500       0 4 4 01       0 3 3 01                    Q  8f     576663342910 9 711    17.0   17.0
 21  668.524838 9.263E-30 3.192E+00.07170.095 5297.36910.71-.000363       2 5 5 03       2 4 4 03                    R 21f     466663342910 9 711    45.0   43.0
 21  668.527037 7.580E-21 1.511E+00.06960.091  962.62570.73-.000670       0 2 2 01       0 1 1 01                    Q 27e     976663342910 9 711    55.0   55.0
 21  668.527093 2.258E-28 5.436E+00.07970.108 4593.05970.680.000111       1 6 6 02       1 5 5 02                    R  9e     466663342910 9 711    21.0   19.0
 21  668.528747 1.547E-22 9.962E-01.06990.092 1662.04020.73-.000844       1 1 1 01       1 0 0 01                    P 26e     976663342910 9 711    51.0   53.0
 21  668.531863 2.389E-23 2.575E+00.07970.109 2038.55900.68-.000513       0 4 4 01       0 3 3 01                    Q  9e     576663342910 9 711    19.0   19.0
 21  668.540670 5.195E-22 2.227E+00.07060.094 1570.08200.72-.000649       0 3 3 01       0 2 2 01                    Q 24e     676663342910 9 711    49.0   49.0
 21  668.545925 2.612E-23 2.646E+00.07870.108 2046.40600.68-.000525       0 4 4 01       0 3 3 01                    Q 10f     576663342910 9 711    21.0   21.0
 21  668.550677 1.043E-24 2.373E+00.07550.103 2752.94520.68-.000568       2 1 1 02       2 0 0 02                    Q 14e     566663342910 9 711    29.0   29.0
 21  668.559414 1.193E-21 1.507E+00.06640.077 1441.53070.74-.000776       0 2 2 01       0 1 1 01                    Q 44f     976563342910 9 711    89.0   89.0
 21  668.559659 5.811E-27 1.341E+00.09050.123 3341.70230.69-.000383       2 2 2 02       2 1 1 02                    Q  2f     566663342910 9 711     5.0    5.0
 21  668.561391 2.799E-23 2.700E+00.07780.107 2055.03760.68-.000537       0 4 4 01       0 3 3 01                    Q 11e     576663342910 9 711    23.0   23.0
 21  668.563327 1.375E-26 1.811E+00.08660.118 3347.17870.69-.000431       2 2 2 02       2 1 1 02                    Q  4f     566663342910 9 711     9.0    9.0
 21  668.569088 2.015E-26 1.916E+00.08340.114 3355.78440.68-.000469       2 2 2 02       2 1 1 02                    Q  6f     566663342910 9 711    13.0   13.0
 21  668.574898 1.005E-26 1.676E+00.08850.120 3344.03570.70-.000409       2 2 2 02       2 1 1 02                    Q  3e     566663342910 9 711     7.0    7.0
 21  668.575078 7.649E-29 1.068E+00.06770.084 4737.22580.74-.000719       1 2 2 12       1 1 1 12                    R 35f     566663342910 9 711    73.0   71.0
 21  668.576248 4.920E-22 2.229E+00.07020.093 1589.65660.72-.000656       0 3 3 01       0 2 2 01                    Q 25f     676663342910 9 711    51.0   51.0
 21  668.576935 2.540E-26 1.955E+00.08080.111 3367.51920.68-.000500       2 2 2 02       2 1 1 02                    Q  8f     566663342910 9 711    17.0   17.0
 21  668.578260 2.951E-23 2.742E+00.07700.105 2064.45370.68-.000548       0 4 4 01       0 3 3 01                    Q 12f     576663342910 9 711    25.0   25.0
 21  668.586862 2.947E-26 1.974E+00.07870.108 3382.38290.68-.000525       2 2 2 02       2 1 1 02                    Q 10f     566663342910 9 711    21.0   21.0
 21  668.596532 3.069E-23 2.775E+00.07620.104 2074.65430.68-.000558       0 4 4 01       0 3 3 01                    Q 13e     576663342910 9 711    27.0   27.0
 21  668.598859 3.231E-26 1.984E+00.07700.105 3400.37520.68-.000548       2 2 2 02       2 1 1 02                    Q 12f     566663342910 9 711    25.0   25.0
 21  668.600115 1.710E-26 1.878E+00.08490.116 3351.05630.69-.000451       2 2 2 02       2 1 1 02                    Q  5e     566663342910 9 711    11.0   11.0
 21  668.603656 1.414E-29 1.239E+00.06650.077 5155.96870.74-.000863       3 2 2 04       3 1 1 04                    R 43e     466563342910 9 711    89.0   87.0
 21  668.608581 1.086E-19 1.531E+00.06790.085  464.17170.74-.000716       0 1 1 01       0 0 0 01                    Q 34e     376663242910 9 711    69.0   69.0
 21  668.612912 3.392E-26 1.990E+00.07550.103 3421.49590.68-.000568       2 2 2 02       2 1 1 02                    Q 14f     566663342910 9 711    29.0   29.0
 21  668.612952 4.634E-22 2.231E+00.06990.092 1610.01380.73-.000663       0 3 3 01       0 2 2 01                    Q 26e     676663342910 9 711    53.0   53.0
 21  668.616206 3.155E-23 2.801E+00.07550.103 2085.63930.68-.000568       0 4 4 01       0 3 3 01                    Q 14f     576663342910 9 711    29.0   29.0
 21  668.629007 3.437E-26 1.993E+00.07420.101 3445.74460.69-.000586       2 2 2 02       2 1 1 02                    Q 16f     566663342910 9 711    33.0   33.0
 21  668.632521 8.812E-22 1.506E+00.06620.076 1512.63650.74-.000787       0 2 2 01       0 1 1 01                    Q 46f     976563342910 9 711    93.0   93.0
 21  668.636536 2.294E-26 1.941E+00.08200.112 3361.19690.68-.000485       2 2 2 02       2 1 1 02                    Q  7e     566663342910 9 711    15.0   15.0
 21  668.637282 3.209E-23 2.823E+00.07480.102 2097.40880.69-.000577       0 4 4 01       0 3 3 01                    Q 15e     576663342910 9 711    31.0   31.0
 21  668.641486 1.095E-30 4.060E+00.07550.102 5709.37870.69-.000113       0 6 6 11       0 5 5 11                    R 14e     566663342910 9 711    31.0   29.0
 21  668.643698 6.551E-21 1.512E+00.06900.089 1007.13350.73-.000683       0 2 2 01       0 1 1 01                    Q 29e     976663342910 9 711    59.0   59.0
 21  668.647124 3.376E-26 1.995E+00.07310.099 3473.12090.70-.000603       2 2 2 02       2 1 1 02                    Q 18f     566663342910 9 711    37.0   37.0
 21  668.650543 1.056E-24 2.375E+00.07420.101 2777.09410.69-.000586       2 1 1 02       2 0 0 02                    Q 16e     566663342910 9 711    33.0   33.0
 21  668.651365 4.342E-22 2.232E+00.06960.091 1631.15270.73-.000670       0 3 3 01       0 2 2 01                    Q 27f     676663342910 9 711    55.0   55.0
 21  668.659757 3.233E-23 2.840E+00.07420.101 2109.96260.69-.000586       0 4 4 01       0 3 3 01                    Q 16f     576663342910 9 711    33.0   33.0
 21  668.662419 4.582E-24 3.161E-01.05980.067 2340.73210.70-.000590       1 0 0 01       0 1 1 01                    P 65e     675553342910 9 711   129.0  131.0
 21  668.667241 3.227E-26 1.996E+00.07220.097 3503.62430.71-.000619       2 2 2 02       2 1 1 02                    Q 20f     566663342910 9 711    41.0   41.0
 21  668.672492 3.535E-28 2.208E+00.07480.101 4408.35620.69-.000153       0 4 4 11       0 3 3 11                    R 15f     566663342910 9 711    33.0   31.0
 21  668.681798 1.761E-23 1.081E+00.07260.097 2080.93170.71-.000298       1 2 2 02       1 1 1 02                    R 19e     576663342910 9 711    41.0   39.0
 21  668.683633 3.230E-23 2.854E+00.07370.100 2123.30070.70-.000594       0 4 4 01       0 3 3 01                    Q 17e     576663342910 9 711    35.0   35.0
 21  668.684156 2.762E-26 1.968E+00.07970.109 3374.45740.68-.000513       2 2 2 02       2 1 1 02                    Q  9e     566663342910 9 711    19.0   19.0
 21  668.689330 3.008E-26 1.996E+00.07130.095 3537.25420.71-.000634       2 2 2 02       2 1 1 02                    Q 22f     566663342910 9 711    45.0   45.0
 21  668.690854 4.047E-22 2.233E+00.06930.090 1653.07420.73-.000677       0 3 3 01       0 2 2 01                    Q 28e     676663342910 9 711    57.0   57.0
 21  668.703124 1.134E-30 8.380E-03.06930.089 4562.48650.730.000394       2 3 3 01       1 1 1 12                    R 28e     566663342910 9 711    59.0   57.0
 21  668.708572 6.400E-22 1.504E+00.06600.075 1586.85820.74-.000798       0 2 2 01       0 1 1 01                    Q 48f     976563342910 9 711    97.0   97.0
 21  668.708710 3.201E-26 1.290E+00.06640.077 3570.15700.74-.000688       2 1 1 01       2 0 0 01                    P 44e     566563342910 9 711    87.0   89.0
 21  668.708906 3.202E-23 2.867E+00.07310.099 2137.42310.70-.000603       0 4 4 01       0 3 3 01                    Q 18f     576663342910 9 711    37.0   37.0
 21  668.713361 2.739E-26 1.996E+00.07060.094 3574.01030.72-.000649       2 2 2 02       2 1 1 02                    Q 24f     566663342910 9 711    49.0   49.0
 21  668.730216 1.856E-26 1.201E+00.06810.085 3619.98510.74-.000677       2 2 2 03       2 1 1 03                    R 33e     566663342910 9 711    69.0   67.0
 21  668.732090 3.753E-22 2.235E+00.06900.089 1675.77720.73-.000683       0 3 3 01       0 2 2 01                    Q 29f     676663342910 9 711    59.0   59.0
 21  668.735579 3.150E-23 2.877E+00.07260.098 2152.32960.70-.000611       0 4 4 01       0 3 3 01                    Q 19e     576663342910 9 711    39.0   39.0
 21  668.739294 2.439E-26 1.995E+00.06990.092 3613.89170.73-.000663       2 2 2 02       2 1 1 02                    Q 26f     566663342910 9 711    53.0   53.0
 21  668.742970 3.110E-26 1.982E+00.07780.107 3390.83760.68-.000537       2 2 2 02       2 1 1 02                    Q 11e     566663342910 9 711    23.0   23.0
 21  668.753011 1.017E-28 2.254E-01.05730.064 4521.23560.65-.000598       2 0 0 02       1 1 1 02                    P 81e     565553342910 9 711   161.0  163.0
 21  668.754679 8.777E-20 1.531E+00.06750.084  519.53500.74-.000728       0 1 1 01       0 0 0 01                    Q 36e     976663342910 9 711    73.0   73.0
 21  668.754699 8.452E-26 9.016E-01.07420.100 3109.42740.70-.000191       0 2 2 11       0 1 1 11                    R 16e     966663342910 9 711    35.0   33.0
 21  668.763257 1.037E-24 2.375E+00.07310.099 2804.35760.70-.000603       2 1 1 02       2 0 0 02                    Q 18e     566663342910 9 711    37.0   37.0
 21  668.763644 3.078E-23 2.886E+00.07220.097 2168.02030.71-.000619       0 4 4 01       0 3 3 01                    Q 20f     576663342910 9 711    41.0   41.0
 21  668.767087 2.127E-26 1.994E+00.06930.090 3656.89780.73-.000677       2 2 2 02       2 1 1 02                    Q 28f     566663342910 9 711    57.0   57.0
 21  668.768468 5.550E-21 1.513E+00.06850.088 1054.76070.74-.000697       0 2 2 01       0 1 1 01                    Q 31e     576663242910 9 711    63.0   63.0
 21  668.774367 3.463E-22 2.236E+00.06880.088 1699.26250.74-.000690       0 3 3 01       0 2 2 01                    Q 30e     676663342910 9 711    61.0   61.0
 21  668.787515 4.570E-22 1.503E+00.06580.074 1664.19460.74-.000809       0 2 2 01       0 1 1 01                    Q 50f     976553342910 9 711   101.0  101.0
 21  668.793111 2.988E-23 2.895E+00.07170.096 2184.49500.71-.000626       0 4 4 01       0 3 3 01                    Q 21e     576663342910 9 711    43.0   43.0
 21  668.796690 1.817E-26 1.992E+00.06880.088 3703.02790.74-.000690       2 2 2 02       2 1 1 02                    Q 30f     566663342910 9 711    61.0   61.0
 21  668.812972 3.335E-26 1.991E+00.07620.104 3410.33730.68-.000558       2 2 2 02       2 1 1 02                    Q 13e     566663342910 9 711    27.0   27.0
 21  668.815013 3.944E-29 1.137E-04.06830.087 2961.17650.74-.000817       1 3 3 02       2 0 0 03                    P 32e     566663342910 9 711    63.0   65.0
 21  668.818408 3.179E-22 2.236E+00.06850.088 1723.52920.74-.000697       0 3 3 01       0 2 2 01                    Q 31f     676663342910 9 711    63.0   63.0
 21  668.821665 6.221E-30 2.407E-01.08850.120 4395.28750.70-.001294       1 2 2 11       1 1 1 11                    P  3f     666663342910 9 711     5.0    7.0
 21  668.823964 2.881E-23 2.900E+00.07130.095 2201.75370.71-.000634       0 4 4 01       0 3 3 01                    Q 22f     576663342910 9 711    45.0   45.0
 21  668.824725 1.193E-29 7.614E+00.08080.109 5246.58780.680.000162       1 7 7 02       1 6 6 02                    R  8e     466663342910 9 711    19.0   17.0
 21  668.828045 1.522E-26 1.990E+00.06830.087 3752.28130.74-.000703       2 2 2 02       2 1 1 02                    Q 32f     566663342910 9 711    65.0   65.0
 21  668.830063 4.169E-27 3.709E+00.07780.105 3950.23470.680.000016       1 5 5 02       1 4 4 02                    R 11f     566663342910 9 711    25.0   23.0
 21  668.831484 7.420E-26 2.559E+00.07620.103 3312.08140.68-.000072       1 4 4 02       1 3 3 02                    R 13e     566663342910 9 711    29.0   27.0
 21  668.834618 2.863E-25 1.226E+00.08490.116 2683.50690.69-.000451       0 5 5 01       0 4 4 01                    Q  5f     566663342910 9 711    11.0   11.0
 21  668.835514 1.762E-30 1.272E+00.08850.120 5066.44030.70-.000409       1 3 3 11       1 2 2 11                    Q  3e     566663342910 9 711     7.0    7.0
 21  668.841306 3.124E-30 1.780E+00.08660.118 5069.54840.69-.000431       1 3 3 11       1 2 2 11                    Q  4f     566663342910 9 711     9.0    9.0
 21  668.842958 5.196E-25 1.927E+00.08340.114 2688.22380.68-.000469       0 5 5 01       0 4 4 01                    Q  6e     566663342910 9 711    13.0   13.0
 21  668.848555 4.282E-30 2.035E+00.08490.116 5073.43360.69-.000451       1 3 3 11       1 2 2 11                    Q  5e     566663342910 9 711    11.0   11.0
 21  668.852687 7.163E-25 2.364E+00.08200.112 2693.72670.68-.000485       0 5 5 01       0 4 4 01                    Q  7f     566663342910 9 711    15.0   15.0
 21  668.853251 1.750E-30 1.951E+00.06700.080 5659.60130.75-.000795       3 3 3 04       3 2 2 04                    R 39f     466663342910 9 711    81.0   79.0
 21  668.856220 2.762E-23 2.907E+00.07090.095 2219.79630.72-.000641       0 4 4 01       0 3 3 01                    Q 23e     576663342910 9 711    47.0   47.0
 21  668.857234 5.301E-30 2.180E+00.08340.114 5078.09580.68-.000469       1 3 3 11       1 2 2 11                    Q  6f     566663342910 9 711    13.0   13.0
 21  668.861084 1.251E-26 1.987E+00.06790.085 3804.65700.74-.000716       2 2 2 02       2 1 1 02                    Q 34f     566663342910 9 711    69.0   69.0
 21  668.863480 2.905E-22 2.238E+00.06830.087 1748.57800.74-.000703       0 3 3 01       0 2 2 01                    Q 32e     676663342910 9 711    65.0   65.0
 21  668.863804 8.846E-25 2.656E+00.08080.111 2700.01580.68-.000500       0 5 5 01       0 4 4 01                    Q  8e     566663342910 9 711    17.0   17.0
 21  668.867398 6.204E-30 2.271E+00.08200.112 5083.53490.68-.000485       1 3 3 11       1 2 2 11                    Q  7e     566663342910 9 711    15.0   15.0
 21  668.869293 3.209E-22 1.501E+00.06530.072 1744.64440.74-.000819       0 2 2 01       0 1 1 01                    Q 52f     675553342910 9 711   105.0  105.0
 21  668.876310 1.029E-24 2.862E+00.07970.109 2707.09080.68-.000513       0 5 5 01       0 4 4 01                    Q  9f     566663342910 9 711    19.0   19.0
 21  668.878944 7.004E-30 2.331E+00.08080.111 5089.75110.68-.000500       1 3 3 11       1 2 2 11                    Q  8f     566663342910 9 711    17.0   17.0
 21  668.885823 3.214E-28 1.383E+00.08850.120 4012.61060.70-.000409       2 3 3 02       2 2 2 02                    Q  3f     566663342910 9 711     7.0    7.0
 21  668.888805 9.914E-25 2.376E+00.07220.097 2834.73550.71-.000619       2 1 1 02       2 0 0 02                    Q 20e     566663342910 9 711    41.0   41.0
 21  668.888835 8.165E-29 1.022E+00.06790.084 4708.95610.74-.000698       1 2 2 12       1 1 1 12                    R 34e     566663342910 9 711    71.0   69.0
 21  668.889856 2.632E-23 2.912E+00.07060.094 2238.62270.72-.000649       0 4 4 01       0 3 3 01                    Q 24f     576663342910 9 711    49.0   49.0
 21  668.890204 1.151E-24 3.009E+00.07870.108 2714.95190.68-.000525       0 5 5 01       0 4 4 01                    Q 10e     566663342910 9 711    21.0   21.0
 21  668.891855 5.699E-28 1.937E+00.08660.118 4015.74210.69-.000431       2 3 3 02       2 2 2 02                    Q  4e     566663342910 9 711     9.0    9.0
 21  668.892048 7.703E-30 2.374E+00.07970.109 5096.74410.68-.000513       1 3 3 11       1 2 2 11                    Q  9e     566663342910 9 711    19.0   19.0
 21  668.894153 3.439E-26 1.997E+00.07480.102 3432.95600.69-.000577       2 2 2 02       2 1 1 02                    Q 15e     566663342910 9 711    31.0   31.0
 21  668.895733 1.009E-26 1.985E+00.06750.084 3860.15430.74-.000728       2 2 2 02       2 1 1 02                    Q 36f     566663342910 9 711    73.0   73.0
 21  668.899391 7.810E-28 2.213E+00.08490.116 4019.65640.69-.000451       2 3 3 02       2 2 2 02                    Q  5f     566663342910 9 711    11.0   11.0
 21  668.901331 4.613E-21 1.513E+00.06810.086 1105.50660.74-.000710       0 2 2 01       0 1 1 01                    Q 33e     576663242910 9 711    67.0   67.0
 21  668.901634 1.991E-27 9.826E-01.07970.109 3749.61670.68-.001188       1 1 1 11       1 0 0 11                    P  9e     666663342910 9 711    17.0   19.0
 21  668.905217 8.308E-30 1.600E+00.06600.074 5339.64130.74-.000939       3 2 2 04       3 1 1 04                    R 48f     466563342910 9 711    99.0   97.0
 21  668.905485 1.254E-24 3.122E+00.07780.107 2723.59890.68-.000537       0 5 5 01       0 4 4 01                    Q 11f     566663342910 9 711    23.0   23.0
 21  668.906427 8.304E-30 2.404E+00.07870.108 5104.51410.68-.000525       1 3 3 11       1 2 2 11                    Q 10f     566663342910 9 711    21.0   21.0
 21  668.908439 9.665E-28 2.371E+00.08340.114 4024.35350.68-.000469       2 3 3 02       2 2 2 02                    Q  6e     566663342910 9 711    13.0   13.0
 21  668.908889 6.966E-20 1.531E+00.06720.082  578.01160.75-.000741       0 1 1 01       0 0 0 01                    Q 38e     976663342910 9 711    77.0   77.0
 21  668.910302 2.641E-22 2.238E+00.06810.086 1774.40790.74-.000710       0 3 3 01       0 2 2 01                    Q 33f     676663342910 9 711    67.0   67.0
 21  668.918984 1.131E-27 2.470E+00.08200.112 4029.83340.68-.000485       2 3 3 02       2 2 2 02                    Q  7f     566663342910 9 711    15.0   15.0
 21  668.922153 1.337E-24 3.206E+00.07700.105 2733.03190.68-.000548       0 5 5 01       0 4 4 01                    Q 12e     566663342910 9 711    25.0   25.0
 21  668.922512 8.808E-30 2.427E+00.07780.107 5113.06080.68-.000537       1 3 3 11       1 2 2 11                    Q 11e     566663342910 9 711    23.0   23.0
 21  668.923248 5.547E-29 1.342E+00.07370.099 4710.42010.70-.000228       3 2 2 03       3 1 1 03                    R 17e     566663342910 9 711    37.0   35.0
 21  668.924897 2.495E-23 2.917E+00.07020.093 2258.23290.72-.000656       0 4 4 01       0 3 3 01                    Q 25e     576663342910 9 711    51.0   51.0
 21  668.931052 1.277E-27 2.537E+00.08080.111 4036.09610.68-.000500       2 3 3 02       2 2 2 02                    Q  8e     566663342910 9 711    17.0   17.0
 21  668.931906 7.986E-27 1.980E+00.06720.082 3918.77210.75-.000741       2 2 2 02       2 1 1 02                    Q 38f     566663342910 9 711    77.0   77.0
 21  668.939672 9.216E-30 2.445E+00.07700.105 5122.38470.68-.000548       1 3 3 11       1 2 2 11                    Q 12f     566663342910 9 711    25.0   25.0
 21  668.940207 1.403E-24 3.274E+00.07620.104 2743.25080.68-.000558       0 5 5 01       0 4 4 01                    Q 13f     566663342910 9 711    27.0   27.0
 21  668.944599 1.404E-27 2.583E+00.07970.109 4043.14160.68-.000513       2 3 3 02       2 2 2 02                    Q  9f     566663342910 9 711    19.0   19.0
 21  668.945484 1.064E-30 8.521E-03.06900.088 4585.76050.740.000378       2 3 3 01       1 1 1 12                    R 29f     566663342910 9 711    61.0   59.0
 21  668.953841 2.216E-22 1.499E+00.06470.071 1828.20620.73-.000830       0 2 2 01       0 1 1 01                    Q 54f     675553342910 9 711   109.0  109.0
 21  668.957534 1.833E-24 8.174E-01.07370.099 2467.59560.70-.000228       0 1 1 11       0 0 0 11                    R 17e     966663342910 9 711    37.0   35.0
 21  668.958187 2.391E-22 2.239E+00.06790.085 1801.01980.74-.000716       0 3 3 01       0 2 2 01                    Q 34e     676663342910 9 711    69.0   69.0
 21  668.958798 9.530E-30 2.459E+00.07620.104 5132.48490.68-.000558       1 3 3 11       1 2 2 11                    Q 13e     566663342910 9 711    27.0   27.0
 21  668.959646 1.452E-24 3.328E+00.07550.103 2754.25560.68-.000568       0 5 5 01       0 4 4 01                    Q 14e     566663342910 9 711    29.0   29.0
 21  668.959694 1.513E-27 2.616E+00.07870.108 4050.96970.68-.000525       2 3 3 02       2 2 2 02                    Q 10e     566663342910 9 711    21.0   21.0
 21  668.961309 2.351E-23 2.921E+00.06990.092 2278.62670.73-.000663       0 4 4 01       0 3 3 01                    Q 26f     576663342910 9 711    53.0   53.0
 21  668.969505 6.209E-27 1.976E+00.06690.080 3980.50950.75-.000753       2 2 2 02       2 1 1 02                    Q 40f     566663342910 9 711    81.0   81.0
 21  668.976228 1.604E-27 2.640E+00.07780.107 4059.58060.68-.000537       2 3 3 02       2 2 2 02                    Q 11f     566663342910 9 711    23.0   23.0
 21  668.978664 9.751E-30 2.470E+00.07550.103 5143.36250.68-.000568       1 3 3 11       1 2 2 11                    Q 14f     566663342910 9 711    29.0   29.0
 21  668.980469 1.485E-24 3.372E+00.07480.102 2766.04610.69-.000577       0 5 5 01       0 4 4 01                    Q 15f     566663342910 9 711    31.0   31.0
 21  668.984814 2.913E-28 8.469E-01.07620.104 4193.76670.68-.001087       1 5 5 01       1 4 4 01                    P 13f     566663342910 9 711    25.0   27.0
 21  668.986503 3.433E-26 2.001E+00.07370.100 3458.69340.70-.000594       2 2 2 02       2 1 1 02                    Q 17e     566663342910 9 711    35.0   35.0
 21  668.989547 7.364E-30 1.568E+00.06850.087 5273.68650.74-.000632       1 3 3 12       1 2 2 12                    R 31e     566663342910 9 711    65.0   63.0
 21  668.992262 1.075E-25 1.590E+00.09500.127 2671.14310.690.000124       2 1 1 02       2 0 0 02                    R  0e     566663342910 9 711     3.0    1.0
 21  668.992648 4.725E-28 1.356E+00.06990.092 4337.72140.73-.000844       3 1 1 02       3 0 0 02                    P 26e     566663342910 9 711    51.0   53.0
 21  668.994361 1.678E-27 2.660E+00.07700.105 4068.97410.68-.000548       2 3 3 02       2 2 2 02                    Q 12e     566663342910 9 711    25.0   25.0
 21  668.999132 2.203E-23 2.924E+00.06960.091 2299.80410.73-.000670       0 4 4 01       0 3 3 01                    Q 27e     576663342910 9 711    55.0   55.0
 21  669.000677 1.445E-28 1.157E+00.06850.088 4585.70530.74-.000784       2 3 3 01       2 2 2 01                    P 31f     566663342910 9 711    61.0   63.0
 21  669.000919 9.885E-30 2.479E+00.07480.102 5155.01590.69-.000577       1 3 3 11       1 2 2 11                    Q 15e     566663342910 9 711    31.0   31.0
 21  669.002676 1.503E-24 3.408E+00.07420.101 2778.62240.69-.000586       0 5 5 01       0 4 4 01                    Q 16e     566663342910 9 711    33.0   33.0
 21  669.006239 8.015E-30 1.265E+00.07370.099 5096.10120.70-.000228       2 1 1 12       2 0 0 12                    R 17e     566663342910 9 711    37.0   35.0
 21  669.007754 2.154E-22 2.240E+00.06770.084 1828.41260.74-.000722       0 3 3 01       0 2 2 01                    Q 35f     676663342910 9 711    71.0   71.0
 21  669.008421 4.743E-27 1.972E+00.06660.079 4045.36540.75-.000764       2 2 2 02       2 1 1 02                    Q 42f     566563342910 9 711    85.0   85.0
 21  669.013865 1.735E-27 2.676E+00.07620.104 4079.15030.68-.000558       2 3 3 02       2 2 2 02                    Q 13f     566663342910 9 711    27.0   27.0
 21  669.023388 9.934E-30 2.486E+00.07420.101 5167.44730.69-.000586       1 3 3 11       1 2 2 11                    Q 16f     566663342910 9 711    33.0   33.0
 21  669.026266 1.507E-24 3.439E+00.07370.100 2791.98440.70-.000594       0 5 5 01       0 4 4 01                    Q 17f     566663342910 9 711    35.0   35.0
 21  669.027169 9.247E-25 2.377E+00.07130.095 2868.22710.71-.000634       2 1 1 02       2 0 0 02                    Q 22e     566663342910 9 711    45.0   45.0
 21  669.035054 1.774E-27 2.687E+00.07550.103 4090.10880.68-.000568       2 3 3 02       2 2 2 02                    Q 14e     566663342910 9 711    29.0   29.0
 21  669.038038 6.444E-30 1.437E+00.06470.071 5385.71110.73-.000655       3 1 1 01       3 0 0 01                    P 54e     565553342910 9 711   107.0  109.0
 21  669.038311 2.054E-23 2.927E+00.06930.090 2321.76500.73-.000677       0 4 4 01       0 3 3 01                    Q 28f     576663342910 9 711    57.0   57.0
 21  669.041090 1.504E-22 1.496E+00.06380.070 1914.87870.73-.000840       0 2 2 01       0 1 1 01                    Q 56f     675553342910 9 711   113.0  113.0
 21  669.042269 3.763E-21 1.514E+00.06770.084 1159.37030.74-.000722       0 2 2 01       0 1 1 01                    Q 35e     576663242910 9 711    71.0   71.0
